0.000,0.000,4364.409,4004.155,4291.795,4126.668,4359.334,4637.743,4094.873,4643.180,4230.051,4281.026,4268.823,4319.334,4720.564,4467.846
0.000,0.000,4343.231,3996.153,4286.000,4122.871,4360.307,4636.512,4092.409,4644.204,4224.460,4269.949,4249.692,4304.771,4689.281,4439.130
0.000,0.000,4329.743,3987.898,4284.411,4120.717,4358.104,4638.051,4092.869,4645.590,4226.513,4267.128,4242.667,4304.514,4674.872,4424.820
0.000,0.000,4321.281,3986.307,4286.153,4126.615,4357.692,4635.333,4091.487,4645.796,4223.692,4264.358,4235.795,4298.717,4663.896,4413.539
0.000,0.000,4304.412,3978.872,4278.614,4124.668,4356.153,4636.309,4087.282,4641.640,4216.718,4257.642,4226.409,4290.409,4649.488,4395.642
0.000,0.000,4300.717,3977.180,4266.513,4116.257,4357.281,4633.128,4086.614,4638.153,4212.564,4249.179,4222.462,4284.411,4637.283,4386.973
0.000,0.000,4304.308,3981.743,4266.204,4107.590,4359.487,4632.820,4085.898,4631.745,4213.846,4254.309,4232.666,4291.488,4649.025,4396.102
0.000,0.000,4301.487,3985.179,4273.282,4112.309,4361.592,4636.666,4090.204,4631.794,4212.051,4252.000,4229.795,4289.745,4642.461,4387.847
0.000,0.000,4288.768,3973.128,4265.745,4104.410,4356.307,4633.897,4090.975,4632.461,4209.333,4243.027,4219.846,4284.770,4626.358,4375.590
0.000,0.000,4280.306,3968.308,4261.591,4101.129,4351.949,4632.358,4087.948,4627.947,4207.642,4237.075,4211.024,4274.974,4617.487,4366.616
0.000,0.000,4292.255,3985.282,4270.154,4116.359,4362.514,4639.180,4097.127,4630.667,4213.589,4243.179,4215.436,4279.488,4621.230,4377.691
0.000,0.000,4315.999,4008.103,4278.361,4129.950,4359.591,4634.102,4096.923,4628.000,4205.797,4237.433,4215.847,4285.590,4623.230,4391.077
0.000,0.000,4325.692,4015.896,4280.665,4135.385,4357.280,4629.538,4095.743,4627.282,4207.794,4240.616,4221.027,4291.179,4631.436,4399.744
0.000,0.000,4326.001,4016.769,4288.512,4140.000,4359.230,4630.051,4095.231,4632.409,4209.897,4240.051,4224.101,4296.718,4629.026,4398.872
0.000,0.000,4311.334,4003.077,4268.975,4124.923,4354.821,4631.385,4102.616,4629.128,4203.744,4236.871,4221.643,4285.693,4620.719,4385.384
0.000,0.000,4310.667,4003.334,4266.924,4113.332,4354.924,4631.077,4095.433,4626.615,4201.640,4236.769,4222.871,4288.768,4621.439,4389.076
0.000,0.000,4305.591,4005.539,4267.333,4115.692,4356.358,4630.719,4096.923,4623.642,4197.691,4232.205,4215.026,4283.025,4613.846,4379.641
0.000,0.000,4306.770,4009.077,4269.590,4117.229,4358.718,4629.178,4101.181,4625.436,4205.845,4242.513,4220.974,4285.694,4620.718,4384.665
0.000,0.000,4308.666,4008.769,4277.488,4120.104,4359.950,4631.283,4109.128,4628.819,4209.128,4243.180,4223.128,4284.924,4621.795,4382.357
0.000,0.000,4301.898,4002.205,4274.412,4114.818,4353.025,4626.154,4102.156,4622.923,4200.973,4232.153,4214.052,4281.333,4611.744,4376.462
0.000,0.000,4311.744,4010.668,4279.180,4126.873,4356.719,4628.666,4103.744,4619.026,4199.436,4234.308,4219.895,4285.282,4618.511,4384.769
0.000,0.000,4331.693,4024.205,4286.102,4138.513,4356.154,4629.075,4097.846,4624.614,4202.871,4234.565,4226.309,4294.666,4626.923,4402.000
0.000,0.000,4334.204,4026.871,4292.719,4148.255,4358.001,4631.230,4100.103,4622.462,4204.514,4237.694,4228.410,4297.333,4628.564,4400.411
0.000,0.000,4326.307,4019.691,4281.026,4138.101,4357.232,4632.153,4102.820,4622.974,4201.796,4234.256,4223.847,4288.614,4618.819,4388.256
0.000,0.000,4320.103,4006.923,4273.692,4119.640,4354.614,4633.180,4110.922,4626.665,4207.896,4239.742,4226.409,4288.308,4620.923,4388.565
0.000,0.000,4317.744,3984.360,4273.230,4105.589,4344.974,4622.821,4103.591,4620.564,4202.000,4236.770,4223.078,4289.485,4618.615,4390.975
0.000,0.000,4310.871,3976.254,4269.487,4104.873,4345.795,4620.102,4100.052,4617.231,4196.462,4228.154,4217.282,4283.025,4610.820,4384.974
0.000,0.000,4304.256,3974.101,4265.540,4104.564,4344.307,4623.538,4103.332,4619.026,4198.820,4224.410,4208.052,4275.488,4598.206,4376.617
0.000,0.000,4289.538,3970.617,4255.435,4099.642,4339.848,4617.383,4094.255,4610.206,4186.205,4211.794,4196.205,4265.078,4580.256,4359.691
0.000,0.000,4288.102,3976.360,4261.949,4106.975,4341.436,4616.512,4093.691,4611.487,4189.794,4212.667,4198.922,4266.718,4578.769,4357.744
0.000,0.000,4280.719,3971.025,4262.205,4108.308,4339.180,4616.768,4093.486,4613.231,4188.717,4212.205,4190.460,4265.693,4569.999,4350.412
0.000,0.000,4285.642,3983.129,4263.281,4122.461,4349.538,4625.846,4090.770,4614.973,4195.588,4218.101,4196.050,4264.666,4584.873,4352.924
0.000,0.000,4283.591,3981.847,4261.949,4120.257,4353.077,4627.335,4088.717,4617.180,4199.077,4228.513,4203.898,4266.258,4591.897,4352.717
0.000,0.000,4283.744,3982.308,4252.718,4104.307,4349.077,4627.641,4096.410,4622.667,4204.922,4231.434,4205.487,4262.872,4591.591,4355.435
0.000,0.000,4276.154,3981.129,4257.026,4101.846,4344.769,4623.589,4097.335,4615.539,4193.230,4220.819,4199.281,4267.128,4582.050,4350.665
0.000,0.000,4285.488,3992.411,4266.001,4113.282,4353.948,4635.128,4105.024,4630.615,4209.640,4236.565,4210.872,4279.129,4593.692,4362.514
0.000,0.000,4290.103,4004.307,4262.463,4116.872,4354.666,4629.025,4095.743,4622.103,4206.152,4237.589,4215.589,4275.693,4603.026,4365.795
0.000,0.000,4284.001,3999.076,4262.615,4117.077,4347.745,4621.384,4089.487,4614.974,4196.307,4229.640,4207.950,4269.744,4594.204,4357.537
0.000,0.000,34779.613,4154.462,4525.640,4250.667,4457.693,4563.281,3883.641,4633.437,30342.664,4197.486,4469.897,4070.716,19366.031,4427.691
0.000,0.000,4281.744,3996.408,4263.129,4118.410,4342.821,4622.821,4085.640,4619.537,4202.976,4231.233,4208.924,4269.076,4593.077,4358.565
0.000,0.000,4298.973,4023.334,4264.820,4137.177,4350.974,4627.744,4089.230,4612.203,4192.718,4225.538,4206.410,4268.258,4593.026,4364.512
0.000,0.000,4308.411,4036.770,4272.205,4149.642,4355.230,4621.949,4081.692,4603.180,4185.692,4217.180,4197.897,4268.410,4577.589,4358.974
0.000,0.000,4303.386,4029.948,4258.050,4127.026,4349.693,4621.281,4084.873,4605.796,4188.257,4223.180,4200.615,4264.257,4574.770,4356.308
0.000,0.000,4305.899,4026.000,4264.511,4127.128,4352.513,4624.512,4088.104,4616.410,4193.898,4227.385,4198.410,4267.692,4578.000,4360.513
0.000,0.000,4302.922,4023.898,4263.795,4127.949,4348.515,4626.308,4083.898,4614.769,4192.975,4226.309,4198.461,4266.410,4581.846,4364.411
0.000,0.000,4300.718,4025.077,4264.411,4130.666,4351.641,4623.692,4076.051,4609.025,4187.385,4222.357,4197.537,4265.743,4584.257,4365.641
0.000,0.000,4290.103,4020.154,4247.845,4122.718,4347.846,4618.001,4072.615,4604.922,4183.179,4223.384,4193.589,4252.821,4581.026,4354.050
0.000,0.000,4291.079,4020.770,4251.539,4126.514,4347.129,4618.257,4079.231,4608.820,4185.538,4222.154,4192.205,4252.410,4581.948,4354.000
0.000,0.000,4294.616,4016.308,4265.948,4130.258,4341.846,4617.024,4079.076,4612.768,4188.564,4220.102,4192.617,4259.589,4584.409,4356.563
0.000,0.000,4290.462,4014.870,4263.488,4129.949,4345.590,4623.282,4082.307,4610.000,4188.668,4222.103,4192.668,4258.821,4584.822,4351.641
0.000,0.000,4291.437,4015.436,4266.258,4132.360,4346.000,4617.897,4074.052,4603.281,4181.693,4213.076,4191.128,4261.590,4580.974,4351.745
0.000,0.000,4295.691,4018.154,4257.128,4118.308,4347.436,4618.617,4078.462,4604.616,4187.283,4219.743,4199.692,4260.975,4589.539,4356.924
0.000,0.000,4291.025,4019.796,4250.768,4113.847,4349.640,4622.769,4074.000,4600.974,4188.205,4225.128,4197.845,4253.591,4594.309,4354.667
0.000,0.000,4294.357,4022.563,4255.130,4113.436,4349.232,4629.796,4079.539,4611.794,4195.949,4227.846,4200.820,4258.718,4598.256,4360.051
0.000,0.000,4300.872,4027.589,4262.257,4124.411,4352.923,4632.666,4080.256,4611.384,4195.436,4228.461,4203.180,4261.642,4600.564,4368.358
0.000,0.000,4307.642,4015.386,4265.693,4124.718,4356.410,4631.999,4081.898,4615.742,4205.332,4242.257,4225.078,4275.076,4636.976,4390.358
0.000,0.000,4333.898,4033.229,4300.050,4150.001,4375.334,4649.078,4100.974,4630.924,4220.000,4261.231,4243.589,4299.743,4655.231,4412.357
0.000,0.000,4363.897,4062.667,4335.793,4182.666,4405.641,4678.309,4128.256,4660.718,4250.819,4290.000,4276.001,4335.487,4687.027,4443.076
0.000,0.000,4382.000,4077.280,4351.845,4199.693,4417.283,4691.744,4141.744,4677.436,4263.333,4296.974,4283.231,4348.717,4696.922,4457.898
0.000,0.000,4387.333,4076.769,4353.180,4210.001,4429.383,4705.333,4150.767,4686.001,4272.102,4308.411,4292.051,4353.077,4704.461,4461.078
0.000,0.000,4384.462,4071.538,4342.922,4192.000,4426.872,4702.102,4150.974,4680.308,4264.461,4305.744,4294.616,4348.718,4702.461,4457.486
0.000,0.000,4386.412,4067.537,4340.410,4185.333,4426.257,4701.385,4154.463,4683.847,4274.820,4312.357,4294.922,4346.922,4699.230,4458.668
0.000,0.000,4386.153,4061.333,4347.486,4187.438,4423.641,4700.820,4158.307,4683.846,4271.949,4312.514,4297.794,4351.027,4703.128,4460.154
0.000,0.000,4382.255,4054.819,4345.796,4188.462,4422.101,4700.309,4160.155,4682.205,4266.770,4303.334,4293.076,4348.308,4697.025,4453.897
0.000,0.000,4384.205,4055.333,4348.361,4190.000,4419.436,4696.257,4158.819,4687.334,4268.974,4306.000,4296.616,4352.717,4697.078,4457.794
0.000,0.000,4381.951,4059.588,4344.053,4194.256,4421.795,4697.129,4151.486,4685.488,4269.334,4307.333,4296.513,4352.822,4698.257,4454.308
0.000,0.000,4378.975,4053.949,4340.769,4195.386,4415.591,4695.486,4148.155,4681.487,4264.821,4300.462,4287.180,4346.154,4688.309,4444.668
0.000,0.000,4373.693,4054.000,4344.255,4199.179,4414.974,4691.436,4141.436,4673.181,4259.898,4294.360,4281.281,4343.385,4682.308,4436.102
0.000,0.000,4365.434,4050.204,4334.154,4199.076,4410.768,4684.050,4134.974,4665.027,4251.948,4286.616,4277.436,4332.718,4680.515,4428.308
0.000,0.000,4359.538,4044.205,4322.205,4184.513,4410.718,4684.153,4141.950,4667.386,4253.181,4284.974,4273.488,4326.000,4672.412,4415.641
0.000,0.000,4365.692,4048.256,4319.744,4176.461,4408.154,4683.795,4145.847,4677.181,4262.205,4291.949,4275.180,4330.618,4680.308,4428.308
0.000,0.000,4377.488,4056.461,4326.307,4183.950,4408.820,4682.565,4146.411,4675.435,4260.307,4289.384,4260.001,4333.846,4679.436,4430.308
0.000,0.000,4379.179,4062.565,4328.872,4185.335,4405.076,4678.564,4137.078,4668.822,4252.411,4283.230,4243.129,4328.615,4660.565,4424.923
0.000,0.000,4396.717,4079.386,4335.589,4193.950,4404.153,4669.589,4133.743,4663.540,4246.820,4275.025,4234.154,4329.436,4650.154,4430.205
0.000,0.000,4404.872,4080.923,4342.103,4199.129,4402.513,4666.052,4127.641,4661.179,4244.666,4269.742,4225.692,4334.461,4641.896,4431.180
0.000,0.000,4395.075,4068.871,4332.667,4197.540,4401.385,4672.614,4133.538,4673.590,4256.358,4278.768,4220.412,4332.717,4633.127,4423.386
0.000,0.000,4374.718,4045.025,4320.410,4187.948,4392.359,4666.103,4128.256,4665.590,4247.127,4267.335,4206.257,4322.923,4616.103,4401.538
0.000,0.000,4377.437,4037.280,4327.127,4191.128,4396.307,4669.178,4124.410,4663.897,4245.693,4266.104,4208.412,4325.075,4619.333,4402.923
0.000,0.000,4363.897,4020.409,4308.819,4163.538,4388.767,4666.411,4120.718,4662.615,4242.410,4266.720,4208.103,4316.000,4614.154,4392.461
0.000,0.000,4359.126,4023.948,4313.179,4159.436,4391.539,4666.668,4120.000,4666.053,4246.565,4269.025,4212.565,4315.282,4621.693,4395.435
0.000,0.000,4344.717,4018.000,4301.846,4151.436,4381.642,4657.998,4110.615,4657.436,4238.102,4264.873,4208.307,4310.973,4621.026,4390.820
0.000,0.000,4331.898,4012.409,4300.821,4149.025,4377.743,4656.974,4111.025,4652.052,4232.051,4250.976,4200.257,4304.717,4615.437,4379.283
0.000,0.000,4320.358,4005.949,4288.717,4139.385,4376.050,4654.103,4107.485,4648.873,4228.462,4244.103,4195.999,4299.949,4610.871,4371.333
0.000,0.000,4325.026,4017.795,4299.692,4151.333,4384.307,4659.026,4113.538,4653.539,4236.360,4251.794,4202.412,4299.846,4620.513,4379.642
0.000,0.000,4326.359,4025.591,4297.537,4157.641,4384.513,4660.360,4109.486,4653.333,4237.436,4258.564,4210.411,4304.002,4630.053,4382.770
0.000,0.000,4323.179,4023.640,4298.462,4163.230,4380.155,4656.924,4103.282,4646.974,4233.436,4253.436,4207.537,4302.972,4630.360,4382.615
0.000,0.000,4321.486,4029.948,4297.331,4169.230,4379.230,4653.128,4099.333,4641.230,4227.283,4243.640,4204.924,4298.719,4628.976,4380.102
0.000,0.000,4322.769,4030.409,4286.409,4155.999,4378.462,4648.974,4100.152,4644.563,4230.770,4249.950,4219.078,4300.205,4638.565,4389.179
0.000,0.000,4312.153,4026.205,4275.539,4137.079,4379.025,4650.051,4101.180,4649.077,4234.205,4256.770,4225.077,4292.770,4643.077,4387.180
0.000,0.000,4314.768,4027.795,4284.665,4140.103,4381.180,4655.281,4104.975,4656.000,4239.640,4263.128,4225.333,4296.820,4646.256,4388.204
0.000,0.000,4314.514,4036.922,4292.001,4145.589,4377.281,4656.565,4108.256,4668.462,4250.564,4274.564,4230.973,4302.820,4653.950,4386.564
0.000,0.000,4303.074,4044.256,4281.999,4147.282,4381.590,4653.436,4108.616,4666.463,4245.436,4270.102,4223.640,4296.717,4643.949,4371.283
0.000,0.000,4299.076,4052.359,4282.204,4150.409,4380.871,4651.638,4101.436,4654.924,4229.232,4255.845,4215.743,4293.383,4626.155,4357.488
0.000,0.000,4279.692,4045.332,4282.153,4153.589,4384.513,4653.385,4104.615,4652.719,4225.232,4251.076,4209.949,4288.769,4618.155,4338.308
0.000,0.000,4268.563,4040.769,4282.309,4154.103,4382.360,4656.104,4111.487,4657.487,4228.563,4243.281,4198.462,4287.026,4598.052,4322.052
1.000,0.000,4264.155,4054.923,4278.821,4167.437,4390.564,4659.590,4104.000,4649.590,4220.769,4237.076,4194.973,4278.820,4592.820,4309.540
0.000,0.000,4262.359,4046.255,4275.899,4162.258,4387.898,4652.822,4099.333,4638.154,4212.973,4228.667,4193.075,4274.462,4593.694,4308.975
0.000,0.000,4257.024,4041.386,4256.974,4141.282,4383.590,4648.462,4093.794,4628.871,4208.719,4225.949,4192.871,4262.512,4591.126,4303.333
0.000,0.000,4261.384,4037.998,4262.666,4134.668,4377.383,4646.461,4089.693,4630.306,4208.511,4229.949,4197.898,4269.027,4598.358,4318.461
0.000,0.000,4265.487,4026.924,4267.232,4134.873,4374.923,4647.027,4092.101,4632.615,4213.075,4234.717,4209.128,4276.666,4614.667,4331.946
0.000,0.000,4274.770,4024.871,4268.822,4133.335,4374.768,4646.975,4093.897,4644.409,4219.076,4245.642,4219.999,4280.820,4623.181,4343.180
0.000,0.000,4280.001,4028.511,4273.385,4137.642,4374.154,4645.847,4092.974,4643.693,4218.821,4244.872,4223.078,4285.795,4624.565,4349.486
0.000,0.000,4299.026,4044.461,4287.333,4153.897,4376.614,4652.360,4095.589,4645.488,4214.513,4241.846,4219.540,4290.153,4624.255,4360.204
0.000,0.000,4322.153,4061.179,4293.232,4164.205,4375.026,4648.924,4096.822,4641.128,4209.692,4228.923,4212.821,4298.667,4607.384,4370.666
0.000,0.000,4308.257,4047.846,4289.436,4163.742,4371.847,4649.076,4092.974,4644.411,4209.282,4227.438,4211.079,4295.436,4606.514,4357.077
0.000,0.000,4295.128,4036.922,4278.154,4157.897,4366.975,4646.102,4094.359,4644.819,4209.128,4223.847,4202.257,4282.820,4597.948,4342.768
0.000,0.000,4300.616,4036.411,4271.179,4145.233,4366.154,4640.615,4095.897,4657.282,4209.385,4226.104,4209.590,4283.025,4602.155,4346.769
0.000,0.000,4306.975,4032.207,4278.256,4144.771,4364.924,4638.257,4091.947,4666.052,4205.639,4226.871,4212.514,4286.873,4606.871,4349.640
0.000,0.000,4306.616,4031.230,4277.999,4150.409,4365.539,4640.718,4099.999,4666.770,4208.461,4233.282,4212.308,4286.103,4608.462,4349.539
0.000,0.000,4312.565,4035.385,4280.359,4153.743,4369.077,4642.051,4100.103,4668.975,4214.512,4241.076,4221.539,4290.460,4619.025,4360.770
0.000,0.000,4310.564,4040.153,4282.103,4156.924,4371.948,4647.024,4095.487,4665.743,4213.233,4238.205,4213.024,4284.564,4607.023,4353.486
0.000,0.000,4277.999,4072.154,4265.640,4168.100,4379.539,4648.411,4090.154,4654.155,4198.102,4219.180,4180.666,4263.591,4553.232,4305.127
0.000,0.000,4273.231,4059.949,4267.999,4165.693,4372.309,4642.411,4083.487,4651.385,4196.512,4213.487,4173.281,4259.231,4549.026,4300.154
0.000,0.000,4286.923,4062.665,4277.795,4171.179,4368.717,4635.384,4079.024,4636.051,4189.949,4214.152,4186.308,4271.179,4564.615,4317.796
0.000,0.000,4276.922,4053.642,4268.410,4168.358,4366.769,4636.411,4075.332,4634.154,4190.717,4211.898,4181.895,4265.127,4561.846,4306.256
0.000,0.000,4287.077,4048.974,4261.076,4151.180,4369.231,4640.462,4081.540,4637.640,4197.692,4219.641,4189.129,4268.410,4566.257,4316.359
0.000,0.000,4292.512,4025.643,4262.565,4137.435,4362.207,4638.461,4084.052,4636.308,4199.950,4229.180,4204.411,4272.974,4593.590,4340.206
0.000,0.000,4308.153,4000.668,4274.051,4133.795,4358.052,4635.129,4087.130,4635.999,4199.948,4235.794,4223.693,4290.975,4631.845,4370.411
0.000,0.000,4301.334,4001.436,4268.564,4132.822,4357.588,4631.539,4086.256,4641.539,4204.667,4237.179,4222.668,4290.769,4632.000,4364.257
0.000,0.000,4302.309,3998.564,4264.358,4124.564,4350.256,4628.256,4082.976,4637.179,4200.001,4232.870,4218.409,4288.462,4626.154,4368.668
0.000,0.000,4299.692,3998.563,4266.000,4129.896,4350.204,4630.155,4081.794,4636.001,4198.256,4230.872,4215.641,4286.204,4623.897,4365.232
0.000,0.000,4301.691,3995.078,4267.127,4133.179,4347.896,4630.306,4079.486,4637.231,4203.538,4238.923,4220.000,4294.050,4627.848,4369.281
0.000,0.000,4302.820,3999.075,4272.153,4138.513,4354.204,4636.409,4080.925,4639.282,4208.718,4242.666,4217.537,4291.641,4626.206,4365.640
0.000,0.000,4311.949,4004.565,4277.026,4149.179,4355.641,4633.281,4079.437,4634.102,4204.104,4237.897,4219.436,4293.384,4630.410,4373.692
0.000,0.000,4300.307,3991.949,4264.973,4134.975,4346.616,4628.819,4082.309,4629.590,4199.743,4227.744,4213.538,4283.487,4619.180,4358.153
0.000,0.000,4310.974,3994.358,4269.384,4123.744,4350.000,4632.308,4085.488,4632.153,4201.282,4235.024,4220.359,4293.590,4623.282,4368.923
0.000,0.000,4304.103,3997.333,4270.923,4126.052,4349.436,4632.256,4089.385,4631.744,4202.564,4236.052,4215.743,4287.178,4618.051,4361.693
0.000,0.000,4301.384,3994.359,4268.154,4125.897,4348.720,4631.382,4085.846,4632.975,4201.950,4237.026,4213.589,4287.127,4617.796,4365.592
0.000,0.000,4295.640,3994.718,4261.642,4122.769,4345.128,4626.974,4082.513,4631.795,4203.384,4235.794,4210.309,4281.281,4614.307,4361.130
0.000,0.000,4299.948,3996.409,4263.693,4125.487,4346.720,4628.103,4078.358,4634.410,4206.309,4238.255,4209.028,4279.231,4615.693,4360.872
0.000,0.000,4295.488,3998.461,4264.717,4131.845,4350.461,4626.257,4076.769,4625.538,4200.719,4234.615,4210.103,4281.949,4615.897,4358.153
0.000,0.000,4297.282,3998.769,4272.974,4138.359,4354.460,4626.359,4081.846,4632.615,4204.102,4236.564,4207.846,4282.207,4611.281,4354.000
0.000,0.000,4291.949,3996.512,4266.152,4138.666,4354.153,4625.230,4074.360,4631.487,4208.410,4238.410,4211.641,4281.948,4615.539,4350.307
0.000,0.000,4301.282,4002.667,4277.744,4150.154,4352.973,4623.025,4078.256,4630.358,4207.693,4239.692,4216.052,4288.409,4619.588,4354.615
0.000,0.000,4298.564,3999.027,4269.281,4141.642,4354.051,4625.744,4083.693,4631.999,4206.052,4240.822,4217.181,4284.308,4621.590,4352.460
0.000,0.000,4304.616,4000.103,4270.616,4128.974,4354.104,4627.130,4084.564,4631.488,4205.537,4241.334,4220.206,4287.231,4622.718,4354.716
0.000,0.000,4302.769,4006.668,4267.590,4132.000,4354.716,4627.179,4080.206,4632.564,4211.846,4247.436,4221.590,4282.820,4623.590,4356.103
0.000,0.000,4290.563,3994.462,4261.231,4124.103,4342.205,4613.898,4069.385,4611.129,4188.513,4226.872,4207.334,4272.768,4604.001,4344.051
0.000,0.000,4284.000,3989.538,4260.051,4118.974,4335.282,4613.076,4067.076,4610.768,4183.179,4219.693,4200.565,4269.589,4600.050,4337.897
0.000,0.000,4283.487,3984.717,4263.077,4120.564,4336.000,4611.537,4069.642,4609.129,4183.692,4219.999,4194.204,4266.513,4592.205,4337.896
0.000,0.000,4282.974,3990.718,4261.179,4129.588,4344.513,4616.511,4072.614,4608.975,4185.078,4223.127,4194.821,4264.564,4597.692,4338.564
0.000,0.000,4283.796,3986.205,4266.306,4133.180,4346.258,4624.205,4078.257,4614.257,4192.359,4221.847,4193.486,4266.974,4595.026,4340.565
0.000,0.000,4289.950,3988.001,4271.384,4139.641,4346.667,4625.487,4078.408,4620.257,4195.949,4224.306,4198.001,4276.410,4599.794,4347.385
0.000,0.000,4274.871,3976.872,4252.566,4129.179,4346.308,4624.102,4073.948,4622.923,4199.538,4225.539,4197.436,4267.076,4602.564,4342.615
0.000,0.000,4278.617,3977.898,4248.050,4118.208,4345.999,4629.024,4078.105,4620.565,4200.973,4228.256,4196.821,4260.152,4598.463,4340.512
0.000,0.000,4263.640,3991.333,4243.384,4114.052,4350.616,4627.640,4076.154,4615.179,4196.307,4223.384,4187.076,4249.744,4587.384,4325.846
0.000,0.000,4258.103,4000.103,4243.538,4117.541,4350.103,4624.255,4074.770,4614.565,4194.821,4228.872,4189.538,4251.180,4588.922,4320.204
0.000,0.000,4262.563,4003.692,4247.436,4118.152,4351.077,4626.359,4078.358,4621.641,4201.590,4226.307,4189.794,4254.666,4587.949,4321.333
0.000,0.000,4268.768,4002.308,4252.923,4115.332,4348.819,4625.025,4078.257,4620.565,4200.872,4230.360,4196.101,4260.819,4596.666,4328.308
0.000,0.000,4267.486,4003.230,4250.667,4119.488,4354.512,4627.949,4071.229,4609.539,4195.284,4224.204,4191.231,4253.999,4593.743,4325.487
0.000,0.000,4277.232,4006.616,4259.386,4127.025,4352.717,4623.693,4073.589,4608.563,4192.102,4223.949,4197.126,4263.027,4602.154,4332.822
0.000,0.000,4273.230,4005.795,4252.666,4126.923,4351.077,4624.358,4078.873,4617.588,4202.153,4224.257,4191.282,4257.077,4600.308,4328.924
0.000,0.000,4278.923,4004.563,4259.846,4134.101,4352.768,4620.564,4073.179,4614.051,4197.743,4224.564,4195.435,4263.539,4605.692,4336.459
0.000,0.000,4275.897,4002.615,4258.461,4133.334,4359.180,4629.641,4073.281,4614.771,4201.284,4225.897,4195.948,4264.822,4607.179,4335.333
0.000,0.000,4280.104,4002.669,4248.975,4114.666,4357.282,4626.565,4071.743,4612.306,4197.692,4223.437,4196.769,4261.125,4606.103,4340.153
0.000,0.000,4284.973,4003.898,4253.897,4114.976,4356.410,4629.796,4075.336,4620.820,4203.231,4230.308,4199.078,4269.077,4606.411,4345.639
0.000,0.000,4299.127,4015.794,4259.180,4121.385,4355.795,4632.409,4076.922,4620.308,4202.923,4231.640,4199.385,4270.975,4610.155,4360.206
0.000,0.000,4406.717,4090.154,4294.564,4155.640,4348.874,4617.026,4065.128,4610.052,4187.794,4214.615,4210.000,4293.846,4638.153,4445.590
0.000,0.000,4482.359,4134.615,4331.744,4183.281,4355.025,4617.129,4074.975,4613.795,4192.050,4220.101,4235.794,4325.642,4674.205,4514.000
0.000,0.000,4486.718,4129.384,4331.795,4184.460,4350.514,4610.924,4067.793,4608.205,4189.639,4224.153,4249.281,4332.462,4691.897,4524.666
1.000,0.000,4423.693,4086.513,4318.205,4172.872,4350.409,4612.000,4062.155,4601.488,4187.795,4228.463,4236.770,4318.050,4671.180,4463.845
0.000,0.000,4362.411,4038.102,4296.000,4156.306,4354.410,4624.926,4071.897,4610.564,4201.846,4235.692,4220.768,4298.924,4643.743,4405.334
0.000,0.000,4317.899,4010.154,4285.076,4148.769,4355.948,4632.512,4080.359,4626.564,4212.819,4237.641,4210.257,4289.027,4630.205,4368.411
0.000,0.000,4305.796,3997.232,4278.615,4140.617,4352.924,4626.410,4078.410,4627.691,4211.488,4237.333,4210.614,4284.360,4624.769,4357.180
0.000,0.000,4296.514,3986.820,4262.768,4115.436,4350.974,4626.820,4079.897,4626.102,4204.359,4233.540,4214.512,4277.590,4623.436,4351.538
1.000,0.000,4291.845,3981.848,4263.692,4110.359,4350.718,4620.975,4075.897,4621.487,4200.307,4228.974,4208.512,4273.795,4614.101,4347.540
0.000,0.000,4282.410,3988.204,4253.436,4109.333,4350.617,4623.488,4072.050,4620.204,4200.617,4230.871,4206.358,4264.307,4611.691,4343.230
0.000,0.000,4278.821,3986.872,4255.743,4109.386,4345.847,4621.026,4073.126,4618.717,4196.000,4224.206,4202.514,4269.077,4605.693,4342.511
0.000,0.000,4276.872,3987.589,4252.513,4110.872,4343.437,4620.924,4073.742,4614.924,4195.231,4221.230,4199.742,4262.717,4601.487,4337.230
0.000,0.000,4282.617,3993.692,4255.178,4117.539,4347.178,4621.898,4070.563,4614.256,4195.384,4222.564,4200.257,4265.488,4601.333,4336.462
0.000,0.000,4275.231,3987.948,4253.539,4114.103,4341.743,4618.820,4069.077,4612.462,4194.717,4221.026,4197.999,4265.487,4602.256,4332.409
0.000,0.000,4280.206,3992.718,4260.410,4123.384,4345.846,4626.668,4073.744,4618.410,4203.026,4228.102,4202.617,4269.743,4603.180,4335.743
0.000,0.000,4283.795,3998.616,4267.692,4132.052,4346.460,4623.230,4072.512,4615.948,4200.152,4226.257,4206.924,4274.206,4607.744,4338.974
0.000,0.000,4279.590,3988.052,4260.257,4124.409,4343.180,4616.665,4066.154,4612.152,4196.359,4220.922,4205.282,4273.537,4602.615,4334.872
0.000,0.000,4287.847,3998.307,4258.820,4118.155,4346.205,4616.050,4062.051,4605.488,4192.513,4223.590,4209.437,4273.949,4608.563,4343.385
0.000,0.000,4281.590,3994.360,4253.281,4113.026,4343.128,4618.309,4069.691,4610.719,4193.436,4223.435,4199.795,4265.642,4598.257,4336.359
0.000,0.000,4282.000,3994.666,4261.282,4112.001,4340.205,4617.025,4069.026,4611.079,4192.307,4222.205,4201.848,4269.949,4600.871,4342.924
0.000,0.000,4286.463,4000.667,4262.717,4115.179,4344.052,4619.283,4065.846,4608.614,4193.129,4224.922,4204.563,4271.179,4600.872,4346.666
0.000,0.000,4287.694,4007.027,4266.564,4123.230,4350.462,4625.026,4072.973,4613.436,4199.948,4229.488,4207.845,4274.563,4605.693,4352.051
